scenario,time,epsF,epsM,epsCoP,epsGap,pos_error,vel_error,ang_vel_error,linear_impulse_error,angular_impulse_error,energy_dense,energy_reduced,energy_drift_diff,temporal_hausdorff,temporal_mean_drift,support_churn,patch_count,subpatch_count,dense_contacts,reduced_contacts,max_subpatch_plane_error,max_subpatch_gap_error,max_subpatch_force_residual,max_subpatch_moment_residual
tilted_plate_slide,0.013,0,0,0,0,0.00124832,0.096238,1.03634,2.51535e-17,1.13041e-08,0.224592,0.247211,0.0226192,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_slide,0.0135,0,0,0,0,0.00129643,0.096238,1.0373,0,1.13546e-08,0.224581,0.2472,0.0226192,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_slide,0.014,0,0,0,0,0.00134455,0.096238,1.03827,0,1.14068e-08,0.22457,0.24719,0.0226192,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_slide,0.0145,0,0,0,0,0.00139267,0.096238,1.03926,0,1.14606e-08,0.22456,0.247179,0.0226192,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_slide,0.015,0,0,0,0,0.00144079,0.096238,1.04027,0,1.1516e-08,0.224549,0.247168,0.0226192,0,0,0,0,0,14,0,0,0,0,0
tilted_plate_slide,0.0155,0,0,0,0,0.00148891,0.096238,1.0413,2.51535e-17,1.1573e-08,0.224538,0.247157,0.0226192,0,0,0,0,0,28,0,0,0,0,0
tilted_plate_slide,0.016,0,0,0,0,0.00153703,0.096238,1.04235,0,1.16315e-08,0.224527,0.247146,0.0226192,0,0,0,0,0,42,0,0,0,0,0
tilted_plate_slide,0.0165,0,0,0,0,0.00158515,0.096238,1.04341,0,1.16917e-08,0.224516,0.247136,0.0226192,0,0,0,0,0,45,0,0,0,0,0
tilted_plate_slide,0.017,0,0,0,0,0.00163327,0.096238,1.04449,0,1.17533e-08,0.224505,0.247125,0.0226192,0,0,0,0,0,56,0,0,0,0,0
tilted_plate_slide,0.0175,0,0,0,0,0.00168139,0.096238,1.04559,0,1.18165e-08,0.224495,0.247114,0.0226192,0,0,0,0,0,61,0,0,0,0,0
tilted_plate_slide,0.018,0,0,0,0,0.00172951,0.096238,1.04671,2.51535e-17,1.18812e-08,0.224484,0.247103,0.0226193,0,0,0,0,0,70,0,0,0,0,0
tilted_plate_slide,0.0185,0,0,0,0,0.00177762,0.096238,1.04785,0,1.19474e-08,0.224473,0.247092,0.0226193,0,0,1,1,1,70,4,6.61564e-05,0,0,0
tilted_plate_slide,0.019,0,0,0,0,0.00182574,0.096238,1.04901,0,1.20151e-08,0.224462,0.247081,0.0226193,0.00915284,0.00336287,0,1,1,84,4,0.000169843,0,0,0
tilted_plate_slide,0.0195,0,0,0,0,0.00187386,0.096238,1.05018,0,1.20842e-08,0.224451,0.247071,0.0226193,0.00686834,0.00249328,0,1,1,84,4,0.000278207,0,0,0
tilted_plate_slide,0.02,0,0,0,0,0.00192198,0.096238,1.05137,2.51535e-17,1.21548e-08,0.224441,0.24706,0.0226193,0.00207271,0.000958383,0,1,1,84,4,0.000381976,0,0,0
tilted_plate_slide,0.0205,0,0,0,0,0.0019701,0.096238,1.05258,0,1.22268e-08,0.22443,0.247049,0.0226193,0.00110558,0.00100546,0,1,1,87,4,0.000496176,0,0,0
tilted_plate_slide,0.021,0,0,0,0,0.00201822,0.096238,1.05381,1.21431e-17,1.23003e-08,0.224419,0.247038,0.0226193,0.00128876,0.000826489,0,1,1,98,4,0.000583249,0,0,0
tilted_plate_slide,0.0215,0,0,0,0,0.00206634,0.096238,1.05506,0,1.23751e-08,0.224408,0.247027,0.0226193,0.00108341,0.000747483,0,1,1,98,4,0.000697019,0,0,0
tilted_plate_slide,0.022,0,0,0,0,0.00207996,0.0272388,6.27493,0.0621015,0.00246303,0.194813,0.247017,0.052204,0.00128886,0.00102418,0,1,1,98,4,0.00079997,0,0,0
tilted_plate_slide,0.0225,0,0,0,0,0.00207596,0.00810708,6.99282,0.0317191,0.00131999,0.183773,0.247006,0.0632329,0.000922454,0.000796399,0,1,1,98,4,0.000908744,0,0,0
tilted_plate_slide,0.023,0,0,0,0,0.00207197,0.00810708,6.99275,2.57488e-17,1.39156e-08,0.183762,0.246995,0.0632329,0.000820374,0.000624485,0,1,1,98,4,0.00102505,0,0,0
tilted_plate_slide,0.0235,0,0,0,0,0.00204486,0.0542771,10.2437,0.041614,0.00161415,0.176951,0.246984,0.0700331,0.000722401,0.000553191,0,1,1,98,4,0.00112736,0,0,0
tilted_plate_slide,0.024,0,0,0,0,0.00201776,0.0542771,10.2436,2.51535e-17,1.60286e-08,0.17694,0.246973,0.0700331,0.000702153,0.000578278,0,1,1,98,4,0.00125441,0,0,0
tilted_plate_slide,0.0245,0,0,0,0,0.00199066,0.0542771,10.2436,0,1.61537e-08,0.176929,0.246962,0.0700331,0.000886076,0.000689588,0,1,1,98,4,0.00136792,0,0,0
tilted_plate_slide,0.025,0,0,0,0,0.00196356,0.0542771,10.2435,0,1.62796e-08,0.176919,0.246952,0.0700331,0.000894874,0.000538506,0,1,1,98,4,0.00148148,0,0,0
tilted_plate_slide,0.0255,0,0,0,0,0.00193646,0.0542771,10.2434,0,1.64061e-08,0.176908,0.246941,0.0700331,0.000728834,0.000510215,0,1,1,98,4,0.00159539,0,0,0
tilted_plate_slide,0.026,0,0,0,0,0.00190346,0.0660907,11.0729,0.0106343,0.000411405,0.176066,0.24693,0.0708638,0.000813655,0.000457209,0,1,1,98,4,0.00168905,0,0,0
tilted_plate_slide,0.0265,0,0,0,0,0.00187046,0.0660907,11.0728,0,1.70346e-08,0.176055,0.246919,0.0708638,0.000912032,0.000562456,0,1,1,98,4,0.00178302,0,0,0
tilted_plate_slide,0.027,0,0,0,0,0.00183746,0.0660907,11.0727,0,1.71637e-08,0.176045,0.246908,0.0708638,0.000918005,0.000549734,0,1,1,84,4,0.00197129,0,0,0
tilted_plate_slide,0.0275,0.0637711,0.103879,0.00332534,0.175802,0.001893,0.114826,21.7229,0.161993,0.00600714,0.175816,0.236183,0.0603675,0.00746275,0.00777481,0,1,1,84,4,0.00207498,0,0.0226131,0.227826
tilted_plate_slide,0.028,0,0,0,0,0.00194849,0.11454,21.726,0.000263923,1.02753e-05,0.175789,0.236173,0.0603839,0.00801722,0.00722419,0,1,1,84,4,0.00174968,0,0.000328107,1.52601e-06
tilted_plate_slide,0.0285,0,0,0,0,0.00200185,0.11017,21.7319,0.00404065,0.000156014,0.175554,0.236163,0.0606091,0.000377915,0.000196058,0,1,1,84,4,0.00161243,0,2.90482e-10,1.37832e-12
tilted_plate_slide,0.029,0,0,0,0,0.00205529,0.11017,21.7367,5.0307e-17,8.86121e-08,0.175543,0.236152,0.0606096,0.000800431,0.000455716,0,1,1,84,4,0.00175822,0,2.53364e-16,1.27965e-18
tilted_plate_slide,0.0295,0,0,0,0,0.00210835,0.109266,21.7385,0.000837756,3.23838e-05,0.175486,0.236142,0.0606561,0.00140943,0.000618763,0,1,1,84,4,0.00187346,0,2.25329e-22,1.0499e-24
tilted_plate_slide,0.03,0,0,0,0,0.00216017,0.106684,21.7511,0.00239237,9.22732e-05,0.175349,0.236132,0.0607831,0.000663721,0.000347508,0,1,1,84,4,0.00194027,0,2.0212e-28,9.16611e-31
tilted_plate_slide,0.0305,1,0,0.0426036,1,0.002212,0.106586,21.7501,9.10759e-05,3.62949e-06,0.175333,0.236121,0.0607885,0.000631745,0.000483675,0,1,1,84,4,0.00203616,0,0.0759725,0.270209
tilted_plate_slide,0.031,1,6.61816e-17,0.0424038,1,0.00226231,0.103507,21.7657,0.00285831,0.000110121,0.175176,0.236111,0.0609349,0.000331721,0.000202222,0,1,1,84,4,0.00219096,0,0.0735118,0.264714
tilted_plate_slide,0.0315,1,7.24935e-17,0.0421155,1,0.00232353,0.124887,19.04,0.0195221,0.000711807,0.175165,0.23287,0.0577046,0.000747869,0.000551677,0,1,1,84,4,0.00225061,0,0.0544699,0.279414
tilted_plate_slide,0.032,0.0569892,0.142065,0.00422758,0.701819,0.00241237,0.179262,12.7593,0.049623,0.00180406,0.175063,0.233732,0.0586691,0.000532151,0.000247096,0,1,1,84,4,0.00234612,0,0.0569892,0.281979
tilted_plate_slide,0.0325,0.0764719,0.142707,0.00420695,0.177721,0.00250562,0.187889,11.9146,0.00784892,0.000286529,0.17502,0.235148,0.0601285,0.000279119,0.000218368,0,1,1,84,4,0.00235525,0,0.0764719,0.26433
tilted_plate_slide,0.033,0.0742992,0.141271,0.00410287,3.51946,0.00259773,0.185528,11.8494,0.00215013,8.26168e-05,0.174902,0.235137,0.0602349,0.000483932,0.00030902,0,1,1,84,4,0.00232474,0,0.0742992,0.267218
tilted_plate_slide,0.0335,0,0,0,0,0.0026897,0.18516,11.843,0.000334834,1.28599e-05,0.174875,0.235126,0.0602513,0.000478657,0.000402164,0,1,1,84,4,0.00229056,0,5.18779e-05,5.62326e-07
tilted_plate_slide,0.034,0,0,0,0,0.00278053,0.18282,11.7819,0.00213214,8.18501e-05,0.17476,0.235116,0.0603552,0.000499018,0.000309603,0,1,1,84,4,0.00225413,0,3.25445e-11,3.52995e-13
tilted_plate_slide,0.0345,0,0,0,0,0.00287119,0.182426,11.7735,0.0003586,1.37598e-05,0.174732,0.235105,0.0603725,0.000359707,0.000257184,0,1,1,84,4,0.00224771,0,2.0945e-17,2.23707e-19
tilted_plate_slide,0.035,0,0,0,0,0.00296071,0.180093,11.7162,0.0021258,8.15334e-05,0.17462,0.235094,0.0604743,0.000376911,0.000301961,0,1,1,84,4,0.00217284,0,1.38362e-23,1.43517e-25
tilted_plate_slide,0.0355,0,0,0,0,0.00305006,0.179686,11.7064,0.000371658,1.42491e-05,0.174591,0.235083,0.0604919,0.000870893,0.000502833,0,1,1,84,4,0.00215886,0,9.45551e-30,9.30618e-32
tilted_plate_slide,0.036,0,0,0,0,0.00313825,0.17735,11.6522,0.00212889,8.15806e-05,0.17448,0.235072,0.0605921,0.000517753,0.000336148,0,1,1,84,4,0.00210679,0,6.67784e-36,6.28966e-38
tilted_plate_slide,0.0365,0,0,0,0,0.00322626,0.176938,11.6415,0.000376019,1.44055e-05,0.174452,0.235062,0.0606097,0.000657438,0.000361175,0,1,1,84,4,0.00204841,0,4.94309e-42,4.30607e-44
tilted_plate_slide,0.037,0,0,0,0,0.00331311,0.174592,11.5902,0.00213952,8.19184e-05,0.174342,0.235051,0.0607086,0.00045235,0.000276575,0,1,1,84,4,0.00197848,0,3.75118e-48,3.12323e-50
tilted_plate_slide,0.0375,0,0,0,0,0.00339977,0.174183,11.579,0.000373387,1.42948e-05,0.174314,0.23504,0.0607257,0.000722594,0.000281385,0,1,1,70,4,0.00198047,0,2.94261e-54,2.26592e-56
tilted_plate_slide,0.038,0,0,0,0,0.00348526,0.17182,11.5303,0.00215607,8.24845e-05,0.174206,0.235029,0.0608235,0.00093313,0.000419467,0,1,1,70,4,0.00184667,0,2.41458e-60,1.64993e-62
tilted_plate_slide,0.0385,0,0,0,0,0.00357057,0.17142,11.5188,0.000365211,1.39728e-05,0.174178,0.235018,0.0608399,0.00160488,0.00082561,0,1,1,70,4,0.00184044,0,1.97315e-66,1.27249e-68
tilted_plate_slide,0.039,0,0,0,0,0.00365469,0.169035,11.4725,0.00217718,8.32263e-05,0.174071,0.235007,0.0609367,0.000812048,0.000521692,0,1,1,70,4,0.00177909,0,1.62019e-72,1.00123e-74
tilted_plate_slide,0.0395,0,0,0,0,0.00373863,0.168648,11.461,0.000352711,1.34866e-05,0.174044,0.234997,0.0609523,0.000977322,0.000391996,0,1,1,70,4,0.00170996,0,1.33045e-78,7.85114e-81
tilted_plate_slide,0.04,0,0,0,0,0.00382137,0.166238,11.417,0.00220169,8.40995e-05,0.173938,0.234986,0.0610481,0.00105986,0.000468404,0,1,1,70,4,0.00168646,0,1.09011e-84,6.11239e-87
tilted_plate_slide,0.0405,0,0,0,0,0.00390394,0.165869,11.4056,0.000336918,1.28758e-05,0.173912,0.234975,0.0610627,0.00110065,0.000431567,0,1,1,70,4,0.00160102,0,9.17953e-91,4.57718e-93
tilted_plate_slide,0.041,0,0,0,0,0.0039853,0.16343,11.3638,0.00222863,8.50665e-05,0.173806,0.234964,0.0611577,0.00118554,0.000662917,0,1,1,70,4,0.00156917,0,7.71015e-97,3.61299e-99
tilted_plate_slide,0.0415,0,0,0,0,0.00406649,0.163081,11.3527,0.000318694,1.21734e-05,0.173782,0.234953,0.0611712,0.00112991,0.000491296,0,1,1,70,4,0.00153298,0,6.69181e-103,2.69038e-105
tilted_plate_slide,0.042,0,0,0,0,0.00414644,0.160613,11.313,0.00225716,8.60962e-05,0.173677,0.234942,0.0612652,0.000572655,0.00033143,0,1,1,70,4,0.00149042,0,5.54438e-109,2.35692e-111
tilted_plate_slide,0.0425,0,0,0,0,0.00422624,0.160286,11.3024,0.000298763,1.14073e-05,0.173654,0.234932,0.0612776,0.000305615,0.000222201,0,1,1,70,4,0.00144616,0,4.52022e-115,1.92959e-117
tilted_plate_slide,0.043,0,0,0,0,0.00430479,0.157787,11.2648,0.0022866,8.71621e-05,0.17355,0.234921,0.0613707,0.00363245,0.00353452,0,1,1,70,4,0.00130842,0,3.70848e-121,1.12014e-123
tilted_plate_slide,0.0435,0,0,0,0,0.0043832,0.157483,11.2547,0.000277729,1.06005e-05,0.173528,0.23491,0.0613819,0.000679566,0.000336799,0,1,1,70,4,0.00132864,0,2.60683e-127,8.25156e-130
tilted_plate_slide,0.044,0,0,0,0,0.00446034,0.154953,11.2192,0.00231636,8.82425e-05,0.173425,0.234899,0.0614739,0.000298654,0.000185149,0,1,1,70,4,0.00134884,0,2.06404e-133,6.78786e-136
tilted_plate_slide,0.0445,0,0,0,0,0.00453735,0.154673,11.2096,0.000256097,9.77206e-06,0.173404,0.234888,0.0614841,0.000167175,0.000117902,0,1,1,70,4,0.00136902,0,1.61852e-139,5.43941e-142
tilted_plate_slide,0.045,0,0,0,0,0.00461307,0.152112,11.1763,0.00234596,8.93191e-05,0.173303,0.234878,0.0615749,0.00057351,0.000251472,0,1,1,70,4,0.0012228,0,1.40221e-145,3.76146e-148
tilted_plate_slide,0.0455,0,0,0,0,0.00468867,0.151856,11.1672,0.000234284,8.938e-06,0.173283,0.234867,0.061584,0.000295945,0.00017065,0,1,1,70,4,0.00113608,0,0,0
tilted_plate_slide,0.046,0,0,0,0,0.00476297,0.149266,11.1361,0.00237498,9.03765e-05,0.173182,0.234856,0.0616735,0.000561699,0.000313365,0,1,1,70,4,0.00115192,0,0,0
tilted_plate_slide,0.0465,0,0,0,0,0.00483717,0.149034,11.1276,0.000212637,8.11139e-06,0.173164,0.234845,0.0616815,0.00028255,0.000165431,0,1,1,70,4,0.00116775,0,0,0
tilted_plate_slide,0.047,0,0,0,0,0.00491004,0.146414,11.0987,0.0024031,9.14024e-05,0.173065,0.234834,0.0617697,0.00015205,0.000107088,0,1,1,70,4,0.00118356,0,0,0
tilted_plate_slide,0.0475,0,0,0,0,0.00498282,0.146205,11.0908,0.000191444,7.30304e-06,0.173047,0.234823,0.0617767,0.00342877,0.00110943,0,1,1,70,4,0.00109715,0,0,0
tilted_plate_slide,0.048,0,0,0,0,0.00505427,0.143559,11.0642,0.00243002,9.23861e-05,0.172949,0.234813,0.0618634,0.00057027,0.000293083,0,1,1,70,4,0.00110941,0,0,0
tilted_plate_slide,0.0485,0,0,0,0,0.00512563,0.143372,11.0569,0.000170943,6.52185e-06,0.172932,0.234802,0.0618695,0.00079529,0.000401162,0,1,1,70,4,0.00101049,0,0,0
tilted_plate_slide,0.049,0,0,0,0,0.00519564,0.1407,11.0326,0.00245552,9.33191e-05,0.172836,0.234791,0.0619545,0.000367767,0.000207717,0,1,1,70,4,0.00102136,0,0,0
tilted_plate_slide,0.0495,0,0,0,0,0.00526558,0.140535,11.0258,0.000151328,5.77508e-06,0.17282,0.23478,0.0619597,0.000158058,0.000117473,0,1,1,70,4,0.00103221,0,0,0
tilted_plate_slide,0.05,0,0,0,0,0.00533416,0.137839,11.004,0.00247939,9.41944e-05,0.172726,0.234769,0.062043,8.9694e-05,8.07533e-05,0,1,1,70,4,0.00104305,0,0,0
tilted_plate_slide,0.0505,0,0,0,0,0.00540267,0.137695,10.9977,0.000132759,5.06866e-06,0.172711,0.234759,0.0620474,8.41903e-05,7.27956e-05,0,1,1,70,4,0.00105388,0,0,0
tilted_plate_slide,0.051,0,0,0,0,0.00546981,0.134978,10.9784,0.00250149,9.50061e-05,0.172619,0.234748,0.0621287,0.000574619,0.000325845,0,1,1,70,4,0.00106469,0,0,0
tilted_plate_slide,0.0515,0,0,0,0,0.0055369,0.134852,10.9727,0.000115368,4.40742e-06,0.172604,0.234737,0.0621325,0.0025434,0.00227736,0,1,1,70,4,0.000958974,0,0,0
tilted_plate_slide,0.052,0,0,0,0,0.0056026,0.132116,10.9558,0.00252166,9.57494e-05,0.172514,0.234726,0.0622118,0.000579087,0.000277301,0,1,1,70,4,0.00096613,0,0,0
tilted_plate_slide,0.0525,0,0,0,0,0.00566826,0.132008,10.9506,9.92617e-05,3.79526e-06,0.1725,0.234715,0.0622149,0.0022146,0.00103803,0,1,1,70,4,0.000829248,0,0,0
tilted_plate_slide,0.053,0,0,0,0,0.00573252,0.129255,10.9364,0.00253982,9.64205e-05,0.172412,0.234704,0.062292,0.000339506,0.000312685,0,1,1,70,4,0.000837855,0,0,0
tilted_plate_slide,0.0535,0,0,0,0,0.00579675,0.129163,10.9316,8.45271e-05,3.23532e-06,0.172399,0.234694,0.0622946,0.000185746,0.000167479,0,1,1,70,4,0.000846448,0,0,0
tilted_plate_slide,0.054,0,0,0,0,0.00585957,0.126396,10.92,0.00255586,9.70163e-05,0.172313,0.234683,0.0623695,0.000115695,0.000103883,0,1,1,70,4,0.000855028,0,0,0
tilted_plate_slide,0.0545,0,0,0,0,0.00592236,0.126319,10.9157,7.12366e-05,2.73017e-06,0.1723,0.234672,0.0623716,8.73299e-05,8.07409e-05,0,1,1,70,4,0.000863594,0,0,0
tilted_plate_slide,0.055,0,0,0,0,0.00598374,0.12354,10.9068,0.00256972,9.75342e-05,0.172217,0.234661,0.0624441,7.69926e-05,7.35617e-05,0,1,1,70,4,0.000872146,0,0,0
tilted_plate_slide,0.0555,0,0,0,0,0.0060451,0.123475,10.9029,5.94474e-05,2.28175e-06,0.172204,0.23465,0.0624458,0.000556981,0.000313649,0,1,1,70,4,0.000880685,0,0,0
tilted_plate_slide,0.056,0,0,0,0,0.00610504,0.120688,10.8967,0.00258135,9.79724e-05,0.172124,0.234639,0.0625158,0.000281267,0.000175672,0,1,1,70,4,0.000889209,0,0,0
tilted_plate_slide,0.0565,0,0,0,0,0.00616497,0.120634,10.8932,4.92028e-05,1.89152e-06,0.172111,0.234629,0.0625172,0.000444771,0.000257519,0,1,1,70,4,0.000897718,0,0,0
tilted_plate_slide,0.057,0,0,0,0,0.00622347,0.11784,10.8898,0.0025907,9.83292e-05,0.172033,0.234618,0.0625847,0.000355493,0.000212701,0,1,1,70,4,0.000906213,0,0,0
tilted_plate_slide,0.0575,0,0,0,0,0.00628196,0.117797,10.8867,4.05391e-05,1.56061e-06,0.172021,0.234607,0.0625857,0.000185088,0.00012717,0,1,1,70,4,0.000914693,0,0,0
tilted_plate_slide,0.058,0,0,0,0,0.00633902,0.115,10.8861,0.00259774,9.86036e-05,0.171946,0.234596,0.0626506,0.000494045,0.000281955,0,1,1,70,4,0.000923158,0,0,0
tilted_plate_slide,0.0585,0,0,0,0,0.00639608,0.114963,10.8834,3.34855e-05,1.28992e-06,0.171934,0.234585,0.0626514,0.000257068,0.000163225,0,1,1,70,4,0.000931607,0,0,0
tilted_plate_slide,0.059,0,0,0,0,0.00645171,0.112166,10.8855,0.00260245,9.87946e-05,0.171861,0.234575,0.0627136,0.000144309,0.000106477,0,1,1,70,4,0.000940041,0,0,0
tilted_plate_slide,0.0595,0,0,0,0,0.00650733,0.112136,10.8831,2.80645e-05,1.08019e-06,0.171849,0.234564,0.0627143,0.000511302,0.000290496,0,1,1,70,4,0.000948459,0,0,0
tilted_plate_slide,0.06,0,0,0,0,0.00656152,0.10934,10.8881,0.00260481,9.89017e-05,0.171779,0.234553,0.0627737,0.000778335,0.000374876,0,1,1,70,4,0.00107908,0,0,0
tilted_plate_slide,0.0605,0,0,0,0,0.00661571,0.109314,10.8861,2.42926e-05,9.32315e-07,0.171768,0.234542,0.0627742,0.000421382,0.000209549,0,1,1,70,4,0.00108603,0,0,0
tilted_plate_slide,0.061,0,0,0,0,0.00666847,0.106524,10.8938,0.00260482,9.89244e-05,0.1717,0.234531,0.0628308,0.000243754,0.000130577,0,1,1,70,4,0.00109297,0,0,0
tilted_plate_slide,0.0615,0,0,0,0,0.00672123,0.106501,10.8922,2.21821e-05,8.47548e-07,0.171689,0.23452,0.0628313,0.000534665,0.000322983,0,1,1,70,4,0.0010999,0,0,0
tilted_plate_slide,0.062,0,0,0,0,0.00677257,0.103719,10.9027,0.00260247,9.88629e-05,0.171625,0.23451,0.0628851,0.000274346,0.000182032,0,1,1,70,4,0.00110681,0,0,0
tilted_plate_slide,0.0625,0,0,0,0,0.0068239,0.103696,10.9014,2.17417e-05,8.27458e-07,0.171613,0.234499,0.0628856,0.000151498,0.000115152,0,1,1,70,4,0.00111371,0,0,0
tilted_plate_slide,0.063,0,0,0,0,0.00687381,0.100925,10.9146,0.00259777,9.87166e-05,0.171551,0.234488,0.0629365,0.000510262,0.000293276,0,1,1,70,4,0.00112059,0,0,0
tilted_plate_slide,0.0635,0,0,0,0,0.00692371,0.100901,10.9137,2.29822e-05,8.73436e-07,0.17154,0.234477,0.0629369,0.000328598,0.00020129,0,1,1,70,4,0.00112746,0,0,0
tilted_plate_slide,0.064,0,0,0,0,0.0069722,0.0981449,10.9296,0.00259072,9.8486e-05,0.171481,0.234466,0.062985,0.000417133,0.000245499,0,1,1,70,4,0.00113431,0,0,0
tilted_plate_slide,0.0645,0,0,0,0,0.00702068,0.0981173,10.9291,2.59048e-05,9.85637e-07,0.17147,0.234456,0.0629854,0.000217111,0.00014508,0,1,1,70,4,0.00114115,0,0,0
tilted_plate_slide,0.065,0,0,0,0,0.00706775,0.0953785,10.9476,0.00258134,9.81712e-05,0.171414,0.234445,0.0630306,0.000477975,0.000276216,0,1,1,70,4,0.00114797,0,0,0
tilted_plate_slide,0.0655,0,0,0,0,0.00711481,0.0953462,10.9475,3.05121e-05,1.16354e-06,0.171403,0.234434,0.0630311,0.00034178,0.00020831,0,1,1,70,4,0.00115478,0,0,0
tilted_plate_slide,0.066,0,0,0,0,0.00716047,0.0926276,10.9686,0.00256964,9.77726e-05,0.17135,0.234423,0.0630735,0.000181005,0.000127673,0,1,1,70,4,0.00116158,0,0,0
tilted_plate_slide,0.0665,0,0,0,0,0.00720612,0.0925887,10.969,3.6804e-05,1.40641e-06,0.171338,0.234412,0.063074,0.00049938,0.000288056,0,1,1,70,4,0.00116835,0,0,0
tilted_plate_slide,0.067,0,0,0,0,0.00725037,0.0898935,10.9926,0.00255564,9.72908e-05,0.171288,0.234401,0.0631135,0.000330617,0.000203928,0,1,1,70,4,0.00117511,0,0,0
tilted_plate_slide,0.0675,0,0,0,0,0.0072946,0.0898463,10.9935,4.47783e-05,1.71371e-06,0.171276,0.234391,0.0631142,0.000423186,0.000250787,0,1,1,70,4,0.00118186,0,0,0
tilted_plate_slide,0.068,0,0,0,0,0.00733745,0.0871774,11.0194,0.00253938,9.6726e-05,0.171229,0.23438,0.0631509,0.000368017,0.000223666,0,1,1,70,4,0.00118859,0,0,0
tilted_plate_slide,0.0685,0,0,0,0,0.00738028,0.0871203,11.0209,5.44359e-05,2.08536e-06,0.171217,0.234369,0.0631516,0.000406038,0.0002432,0,1,1,70,4,0.0011953,0,0,0
tilted_plate_slide,0.069,0,0,0,0,0.00742173,0.0844809,11.0491,0.00252086,9.6079e-05,0.171173,0.234358,0.0631855,0.000376268,0.000228863,0,1,1,70,4,0.001202,0,0,0
tilted_plate_slide,0.0695,0,0,0,0,0.00746315,0.0844122,11.0512,6.57712e-05,2.52118e-06,0.171161,0.234347,0.0631863,0.000196167,0.000138643,0,1,1,70,4,0.00120868,0,0,0
tilted_plate_slide,0.07,0,0,0,0,0.00750322,0.0818052,11.0816,0.00250013,9.53505e-05,0.171119,0.234336,0.0632175,0.000117887,9.89764e-05,0,1,1,70,4,0.00121534,0,0,0
tilted_plate_slide,0.0705,0,0,0,0,0.00754324,0.0817233,11.0843,7.87814e-05,3.02124e-06,0.171107,0.234326,0.0632184,0.000765466,0.000483621,0,1,1,70,4,0.0014087,0,0,0
tilted_plate_slide,0.071,0,0,0,0,0.00758192,0.079152,11.1168,0.00247721,9.45412e-05,0.171068,0.234315,0.0632469,0.00041152,0.000275962,0,1,1,70,4,0.00141434,0,0,0
tilted_plate_slide,0.0715,0,0,0,0,0.00762055,0.0790553,11.1202,9.34624e-05,3.5856e-06,0.171056,0.234304,0.0632479,0.00152795,0.000483116,0,1,1,70,4,0.00141996,0,0,0
tilted_plate_slide,0.072,0,0,0,0,0.00765785,0.0765228,11.1547,0.00245213,9.36519e-05,0.171019,0.234293,0.0632738,0.000962132,0.00048156,0,1,1,70,4,0.00158556,0,0,0
tilted_plate_slide,0.0725,0,0,0,0,0.0076951,0.0764097,11.1588,0.00010981,4.21434e-06,0.171008,0.234282,0.0632748,0.000508313,0.000271143,0,1,1,70,4,0.00159168,0,0,0
tilted_plate_slide,0.073,0,0,0,0,0.00773103,0.0739192,11.1951,0.00242493,9.26833e-05,0.170973,0.234272,0.0632982,0.000286083,0.000171434,0,1,1,70,4,0.00159778,0,0,0
tilted_plate_slide,0.0735,0,0,0,0,0.0077669,0.0737883,11.2001,0.000127822,4.90759e-06,0.170961,0.234261,0.0632993,0.00114519,0.000424769,0,1,1,70,4,0.00175255,0,0,0
tilted_plate_slide,0.074,0,0,0,0,0.00780146,0.0713431,11.2381,0.00239563,9.16363e-05,0.17093,0.23425,0.0633202,0.000743631,0.000276592,0,1,1,70,4,0.00176013,0,0,0
tilted_plate_slide,0.0745,0,0,0,0,0.00783595,0.0711931,11.244,0.000147494,5.66544e-06,0.170918,0.234239,0.0633214,0.000400095,0.000171003,0,1,1,84,4,0.00176769,0,0,0
tilted_plate_slide,0.075,0,0,0,0,0.00786916,0.0687963,11.2836,0.00236429,9.05117e-05,0.170888,0.234228,0.06334,0.000235031,0.000125092,0,1,1,84,4,0.00177522,0,0,0
tilted_plate_slide,0.0755,0,0,0,0,0.00790229,0.0686258,11.2904,0.000168822,6.48798e-06,0.170876,0.234217,0.0633411,0.000160751,0.000107344,0,1,1,84,4,0.00178273,0,0,0
tilted_plate_slide,0.076,0,0,0,0,0.00793415,0.0662809,11.3314,0.00233092,8.93106e-05,0.170849,0.234207,0.0633574,0.000786291,0.000381832,0,1,1,84,4,0.0020706,0,0,0
tilted_plate_slide,0.0765,0,0,0,0,0.00796591,0.0660888,11.3393,0.000191802,7.37532e-06,0.170837,0.234196,0.0633586,0.00284217,0.000826826,0,1,1,84,4,0.00207933,0,0,0
tilted_plate_slide,0.077,0,0,0,0,0.00799643,0.0637991,11.3815,0.00229558,8.80336e-05,0.170812,0.234185,0.0633727,0.001852,0.00054759,0,1,1,84,4,0.00208804,0,0,0
tilted_plate_slide,0.0775,0,0,0,0,0.00802684,0.0635843,11.3906,0.000216432,8.32759e-06,0.1708,0.234174,0.0633738,0.00095013,0.000310852,0,1,1,84,4,0.00209672,0,0,0
tilted_plate_slide,0.078,0,0,0,0,0.00805602,0.0613534,11.4339,0.00225829,8.66819e-05,0.170777,0.234163,0.0633859,0.00267499,0.000877904,0,1,1,84,4,0.00223514,0,0,0
